       0 2320740   1   0     0     0     0     0     0     0   5.80185271614984329757725e-02  8.658e-04  6.181e-05  2.732e+00 -1.085e+01  1.315e+01      11     1     0   0    0    0 msc NULL NULL
       0 2320740   1   0     0     0     0     0     0     0   5.80185271614994807487520e-02  5.202e-04  4.237e-05  2.732e+00 -1.085e+01  1.315e+01      11     1     0   0    0    0 msc NULL NULL
       0 2320740   1   0     0     0     0     0     0     0   5.80185271615003272938083e-02  1.136e-04  3.150e-05  2.732e+00 -1.085e+01  1.315e+01      11     1     0   0    0    0 msc NULL NULL
       0 2320740   1   0     0     0     0     0     0     0   5.80185271615012640444853e-02  2.945e-04  2.931e-05  2.732e+00 -1.085e+01  1.315e+01      11     1     0   0    0    0 msc NULL NULL
       0 2320740   1   0     0     0     0     0     0     0   5.80185271615021244673294e-02  3.785e-04  2.398e-05  2.732e+00 -1.085e+01  1.315e+01      11     1     0   0    0    0 msc NULL NULL
       0 2320740   1   0     0     0     0     0     0     0   5.80185271615031375458393e-02  1.835e-03  9.235e-05  2.732e+00 -1.085e+01  1.315e+01      11     1     0   0    0    0 eIoni NULL NULL
       0 2326726   1   0     0     0     0     0     0     0   5.81681774055875094875390e-02  3.746e-04  3.519e-04 -2.536e+00 -1.085e+01  3.096e+00      22     2     1   1    0    0 phot NULL NULL
       0 2330794   1   0     0     0     0     0     0     0   5.82698774052085380348309e-02  1.469e-03  1.298e-02  1.747e-01 -1.086e+01  3.945e+00      22     2     1   1    0    0 phot NULL NULL
       0 2332443   1   0     0     0     0     0     0     0   5.83111024089435214801114e-02  1.469e-03  2.337e-02 -1.294e+00 -1.087e+01  6.966e+00      22     2     1   1    0    0 phot NULL NULL
       0 2334940   1   0     0     0     0     0     0     0   5.83735274150822061600685e-02  1.469e-03  2.347e-02 -1.745e+00 -1.087e+01  1.025e+01      22     2     1   1    0    0 phot NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618664672936717e-02  1.731e-04  1.019e-05 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618667587272157e-02  5.739e-05  1.190e-05 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618671056719108e-02  2.992e-04  1.428e-05 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618672652664706e-02  9.426e-05  6.119e-06 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618674664943939e-02  2.110e-05  7.742e-06 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618678689502403e-02  1.399e-05  1.578e-05 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618682783449806e-02  1.824e-04  1.602e-05 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618683963061770e-02  0.000e+00  4.458e-06 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618684171228587e-02  6.658e-06  9.013e-07 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618684240617526e-02  2.142e-06  2.897e-07 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618685281451612e-02  0.000e+00  4.068e-06 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 msc NULL NULL
       0 2335905   1   0     0     0     0     0     0     0   5.83976522618688403953868e-02  1.788e-04  1.187e-05 -2.208e+00 -1.085e+01  6.633e+00      11     1     0   0    0    0 Transportation NULL NULL
       0 2341596   1   0     0     0     0     0     0     0   5.85399274104623987269314e-02  1.469e-03  1.193e-02  4.941e+00 -1.086e+01 -3.022e+00      22     2     1   1    0    0 phot NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507648694068848e-02  0.000e+00  3.009e-06  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507652926794130e-02  3.701e-05  1.779e-05  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507658269742436e-02  9.290e-04  2.224e-05  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507659379965460e-02  4.557e-05  4.190e-06  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507663820857559e-02  5.901e-04  1.644e-05  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507665278025279e-02  0.000e+00  5.117e-06  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507666527026181e-02  0.000e+00  4.239e-06  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507667359693450e-02  0.000e+00  2.918e-06  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507667429082389e-02  2.116e-06  2.480e-07  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 msc NULL NULL
       0 2345348   1   0     0     0     0     0     0     0   5.86337271507667706638145e-02  6.656e-06  7.797e-07  6.775e-01 -1.085e+01  1.138e+01      11     1     0   0    0    0 Transportation NULL NULL
       0 2345359   1   0     0     0     0     0     0     0   5.86340024262407694122246e-02  3.207e-04  1.080e-04 -4.866e+00 -1.085e+01  1.420e+01      22     2     1   1    0    0 phot NULL NULL
       0 2346185   1   0     0     0     0     0     0     0   5.86546524078531902879341e-02  1.469e-03  2.042e-02 -2.294e+00 -1.087e+01  5.806e+00      22     2     1   1    0    0 phot NULL NULL
       0 2353928   1   0     0     0     0     0     0     0   5.88482274245806860624164e-02  1.469e-03  3.438e-03 -1.421e+00 -1.085e+01  1.437e+01      22     2     1   1    0    0 phot NULL NULL
       0 2361123   1   0     0     0     0     0     0     0   5.90281024126369444071649e-02  2.523e-03  4.704e-03 -7.723e+00 -1.085e+01  1.326e-01      22     2     1   1    0    0 phot NULL NULL
       0 2365574   1   0     0     0     0     0     0     0   5.91393774122333584775113e-02  1.469e-03  2.661e-03 -9.721e-01 -1.085e+01  8.972e+00      22     2     1   1    0    0 phot NULL NULL
       0 2372430   1   0     0     0     0     0     0     0   5.93107774200866480485139e-02  8.485e-04  1.224e-04 -3.070e+00 -1.085e+01  1.222e+01      22     2     1   1    0    0 phot NULL NULL
       0 2372542   1   0     0     0     0     0     0     0   5.93135774140130522802394e-02  1.469e-03  1.287e-02 -6.683e+00 -1.086e+01  6.673e+00      22     2     1   1    0    0 phot NULL NULL
       0 2376720   1   0     0     0     0     0     0     0   5.94180274081361203819540e-02  1.469e-03  2.002e-03 -4.122e+00 -1.085e+01 -1.752e+00      22     2     1   1    0    0 phot NULL NULL
       0 2386462   1   0     0     0     0     0     0     0   5.96615774085619693378746e-02  1.469e-03  3.482e-03 -4.846e+00 -1.085e+01 -1.151e+00      22     2     1   1    0    0 phot NULL NULL
       0 2386877   1   0     0     0     0     0     0     0   5.96719524143103224878004e-02  1.007e-03  1.995e-04 -8.499e+00 -1.085e+01 -2.581e-01      22     2     1   1    0    0 phot NULL NULL
       0 2389601   1   0     0     0     0     0     0     0   5.97400524077561917435375e-02  1.469e-03  1.444e-02 -5.201e-01 -1.086e+01  6.290e+00      22     2     1   1    0    0 phot NULL NULL
       0 2390428   1   0     0     0     0     0     0     0   5.97607274091538007154689e-02  1.469e-03  1.044e-03  4.376e+00 -1.085e+01 -2.503e+00      22     2     1   1    0    0 phot NULL NULL
       0 2391757   1   0     0     0     0     0     0     0   5.97939524043406625541941e-02  1.469e-03  5.459e-03 -5.200e-01 -1.086e+01  6.469e-01      22     2     1   1    0    0 phot NULL NULL
       0 2392509   1   0     0     0     0     0     0     0   5.98127524114443337444058e-02  1.469e-03  7.898e-03  6.550e+00 -1.086e+01 -1.552e+00      22     2     1   1    0    0 phot NULL NULL
       0 2401436   1   0     0     0     0     0     0     0   6.00359274238806139845082e-02  1.469e-03  1.041e-03  5.732e+00 -1.085e+01  1.282e+01      22     2     1   1    0    0 phot NULL NULL
       0 2406884   1   0     0     0     0     0     0     0   6.01721274047338286483644e-02  1.469e-03  1.317e-02 -6.868e-01 -1.086e+01  3.089e+00      22     2     1   1    0    0 phot NULL NULL
       0 2409686   1   0     0     0     0     0     0     0   6.02421774129772782946368e-02  1.469e-03  1.797e-04  7.996e+00 -1.085e+01  1.012e+00      22     2     1   1    0    0 phot NULL NULL
       0 2410245   1   0     0     0     0     0     0     0   6.02561524084829561176413e-02  1.469e-03  1.354e-03  5.262e+00 -1.085e+01  4.522e-02      22     2     1   1    0    0 phot NULL NULL
       0 2410770   1   0     0     0     0     0     0     0   6.02692774086266980226867e-02  1.557e-03  1.347e-03 -5.012e+00 -1.085e+01  3.755e+00      22     2     1   1    0    0 phot NULL NULL
       0 2415660   1   0     0     0     0     0     0     0   6.03915274048270125928362e-02  1.469e-03  4.117e-04  7.129e-01 -1.085e+01 -4.998e-01      22     2     1   1    0    0 phot NULL NULL
       0 2417833   1   0     0     0     0     0     0     0   6.04458524147845205343188e-02  4.512e-04  4.281e-04  7.274e+00 -1.085e+01 -3.693e+00      22     2     1   1    0    0 phot NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762326045633330e-02  2.101e-05  1.596e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762327919134684e-02  0.000e+00  7.880e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762332013082087e-02  4.477e-05  1.690e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762333400860868e-02  7.979e-05  5.495e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762334719250710e-02  0.000e+00  5.478e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762335482529039e-02  0.000e+00  3.147e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762336662141003e-02  1.591e-04  4.753e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762339992810077e-02  4.042e-05  1.345e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762343115312333e-02  0.000e+00  1.256e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762343739812785e-02  0.000e+00  2.264e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762346029647773e-02  5.953e-05  9.425e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762353662431067e-02  5.617e-04  3.023e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762354495098336e-02  9.233e-05  3.131e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762357201266958e-02  0.000e+00  1.031e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762360670713910e-02  5.195e-05  1.259e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762370107609620e-02  3.686e-05  3.491e-05 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762370176998559e-02  1.223e-06  1.568e-07 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762370801499010e-02  0.000e+00  2.285e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762373021945059e-02  2.252e-05  8.259e-06 -4.385e+00 -1.085e+01  6.212e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762373577056572e-02  0.000e+00  2.205e-06 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762373924001267e-02  7.639e-06  9.750e-07 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762376075058377e-02  0.000e+00  7.809e-06 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762383222119098e-02  1.472e-04  2.616e-05 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762394879460857e-02  2.755e-04  4.457e-05 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762408757248664e-02  4.497e-04  4.821e-05 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762419859478911e-02  4.396e-04  3.816e-05 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762429712708254e-02  1.373e-04  2.932e-05 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762438455714573e-02  4.097e-04  2.678e-05 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 msc NULL NULL
       0 2419074   1   0     0     0     0     0     0     0   6.04768772762449280389063e-02  1.961e-03  1.023e-04 -4.385e+00 -1.085e+01  6.211e+00      11     1     0   0    0    0 eIoni NULL NULL
       0 2422717   1   0     0     0     0     0     0     0   6.05679524127700694147158e-02  4.125e-04  2.600e-04 -2.799e+00 -1.085e+01  8.799e+00      22     2     1   1    0    0 phot NULL NULL
       0 2436597   1   0     0     0     0     0     0     0   6.09149523657625119321679e-02  0.000e+00  5.773e-06 -9.079e-01 -1.085e+01  2.134e+00      11     1     0   0    0    0 msc NULL NULL
       0 2436597   1   0     0     0     0     0     0     0   6.09149523657628033657119e-02  2.015e-04  1.221e-05 -9.079e-01 -1.085e+01  2.134e+00      11     1     0   0    0    0 msc NULL NULL
       0 2436597   1   0     0     0     0     0     0     0   6.09149523657630115325290e-02  0.000e+00  8.557e-06 -9.079e-01 -1.085e+01  2.134e+00      11     1     0   0    0    0 msc NULL NULL
       0 2436597   1   0     0     0     0     0     0     0   6.09149523657630947992558e-02  0.000e+00  3.738e-06 -9.079e-01 -1.085e+01  2.134e+00      11     1     0   0    0    0 msc NULL NULL
       0 2436597   1   0     0     0     0     0     0     0   6.09149523657634764384206e-02  3.163e-05  1.551e-05 -9.079e-01 -1.085e+01  2.134e+00      11     1     0   0    0    0 msc NULL NULL
       0 2441790   1   0     0     0     0     0     0     0   6.10447774174164223270900e-02  0.000e+00  4.193e-03 -5.239e+00 -1.085e+01  1.003e+01      22     2     1   1    0    0 Rayl NULL NULL
       0 2441790   1   0     0     0     0     0     0     0   6.10447774174187537954417e-02  1.469e-03  6.986e-04 -5.239e+00 -1.085e+01  1.003e+01      22     2     1   1    0    0 phot NULL NULL
       0 2446762   1   0     0     0     0     0     0     0   6.11690774143045165600618e-02  1.995e-03  9.118e-04 -7.556e+00 -1.085e+01 -2.815e+00      22     2     1   1    0    0 phot NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374366338418049e-02  2.059e-05  9.529e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374371473199538e-02  2.675e-05  2.147e-05  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374372236477868e-02  0.000e+00  2.976e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374374318146039e-02  0.000e+00  8.751e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374376607981027e-02  0.000e+00  9.570e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374385836709919e-02  2.217e-04  3.804e-05  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374388334711725e-02  0.000e+00  1.026e-05  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374389236767932e-02  0.000e+00  3.687e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374391457213981e-02  0.000e+00  9.155e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374394510327299e-02  0.000e+00  1.238e-05  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374395273605629e-02  0.000e+00  2.965e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374396245050775e-02  0.000e+00  3.881e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374398673663642e-02  1.203e-04  9.854e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374399714497727e-02  7.066e-05  4.257e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 msc NULL NULL
       0 2455729   1   0     0     0     0     0     0     0   6.13932521374402212499533e-02  6.188e-05  9.881e-06  2.437e+00 -1.085e+01  1.247e+01      11     1     0   0    0    0 Transportation NULL NULL
       0 2459366   1   0     0     0     0     0     0     0   6.14841774091648557432066e-02  1.469e-03  1.716e-02  2.751e+00 -1.087e+01  6.577e+00      22     2     1   1    0    0 phot NULL NULL
       0 2464707   1   0     0     0     0     0     0     0   6.16177024061452666137129e-02  1.469e-03  3.019e-04  1.047e+00 -1.085e+01 -2.038e+00      22     2     1   1    0    0 phot NULL NULL
       0 2469133   1   0     0     0     0     0     0     0   6.17283524130013000474904e-02  1.469e-03  1.109e-02 -7.161e+00 -1.086e+01 -2.162e+00      22     2     1   1    0    0 phot NULL NULL
       0 2477901   1   0     0     0     0     0     0     0   6.19475524095727536622036e-02  1.469e-03  5.918e-03  4.728e+00 -1.086e+01 -2.478e+00      22     2     1   1    0    0 phot NULL NULL
       0 2479961   1   0     0     0     0     0     0     0   6.19990524152601168994536e-02  1.469e-03  8.073e-03  9.073e+00 -1.086e+01  2.139e+00      22     2     1   1    0    0 phot NULL NULL
       0 2484494   1   0     0     0     0     0     0     0   6.21123774174082640686656e-02  1.281e-03  1.206e-02 -1.459e+00 -1.086e+01  1.138e+01      22     2     1   1    0    0 phot NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726471707348871e-02  0.000e+00  1.150e-05  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726477744186568e-02  3.133e-04  2.505e-05  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726482462634422e-02  1.571e-04  1.907e-05  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726483989191081e-02  1.727e-05  6.222e-06  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726484960636228e-02  1.668e-05  3.917e-06  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726485446358801e-02  0.000e+00  1.671e-06  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726487597415911e-02  2.649e-04  8.575e-06  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726489609695143e-02  2.151e-05  7.821e-06  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726493981198303e-02  2.205e-04  2.909e-05  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726495299588144e-02  3.475e-05  4.982e-06  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2494291   1   0     0     0     0     0     0     0   6.23573021726499393535548e-02  2.329e-05  1.522e-05  1.462e+00 -1.085e+01  1.026e+01      11     1     0   0    0    0 msc NULL NULL
       0 2496652   1   0     0     0     0     0     0     0   6.24163274061357437050290e-02  1.469e-03  4.429e-03 -2.509e+00 -1.085e+01 -1.154e+00      22     2     1   1    0    0 phot NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566735331086107e-02  0.000e+00  1.254e-05  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 msc NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566736580087010e-02  0.000e+00  5.388e-06  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 msc NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566739355644572e-02  0.000e+00  1.185e-05  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 msc NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566742131202133e-02  7.166e-04  1.158e-05  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 msc NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566742547535767e-02  0.000e+00  1.598e-06  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 msc NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566745461871207e-02  8.910e-05  1.080e-05  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 msc NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566747682317256e-02  2.909e-04  8.576e-06  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 msc NULL NULL
       0 2508422   1   0     0     0     0     0     0     0   6.27105772566750457874818e-02  3.752e-05  1.019e-05  6.711e+00 -1.085e+01  7.225e+00      11     1     0   0    0    0 Transportation NULL NULL
       0 2515695   1   0     0     0     0     0     0     0   6.28924024183570157253698e-02  1.469e-03  3.001e-03 -5.081e+00 -1.085e+01  1.059e+01      22     2     1   1    0    0 phot NULL NULL
       0 2528093   1   0     0     0     0     0     0     0   6.32023524102393735590866e-02  1.469e-03  1.030e-03 -1.053e+00 -1.085e+01  7.852e+00      22     2     1   1    0    0 phot NULL NULL
       0 2529576   1   0     0     0     0     0     0     0   6.32394274142489137835454e-02  3.416e-04  1.105e-04  7.372e+00 -1.085e+01 -3.078e+00      22     2     1   1    0    0 phot NULL NULL
       0 2531970   1   0     0     0     0     0     0     0   6.32992774052132251005887e-02  2.615e-04  9.124e-05  1.476e-01 -1.085e+01  3.993e+00      22     2     1   1    0    0 phot NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979488482672949e-02  0.000e+00  5.305e-06  2.095e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979491258230510e-02  0.000e+00  1.158e-05  2.095e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979492090897779e-02  0.000e+00  3.883e-06  2.095e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979494172565950e-02  4.155e-04  8.401e-06  2.095e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979496809345633e-02  4.938e-05  1.028e-05  2.096e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979496948123511e-02  6.162e-06  8.859e-07  2.096e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979499723681073e-02  0.000e+00  1.067e-05  2.096e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979500278792585e-02  0.000e+00  2.443e-06  2.096e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979500972681976e-02  0.000e+00  2.816e-06  2.096e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
       0 2532234   1   0     0     0     0     0     0     0   6.33058771979506662574977e-02  1.164e-04  2.970e-05  2.096e+00 -1.085e+01  9.233e+00      11     1     0   0    0    0 msc NULL NULL
