# First line is two numbers 
#     First value is '2', it means 'histogram mode'
#     Second value is 'Emin' of the histogram
# Other lines : 2 columns. 1) energy 2) Bin Width 2) frequency (nb divided by NbEvent)
# Number of bins = 600
# Content below the first bin: 0
# Content above the last  bin: 0
# Number of events: 100000
2 0
0.03155 0.0001 1.8
0.03165 0.0001 2.10244
0.03175 0.0001 3.4266
0.03185 0.0001 1.9
0.03195 0.0001 2.45195
0.03205 0.0001 1.7
0.03215 0.0001 1.9
0.03225 0.0001 2.7
0.03235 0.0001 1.9
0.03245 0.0001 2.21476
0.03255 0.0001 2.90143
0.03265 0.0001 1.6
0.03275 0.0001 1.6
0.03285 0.0001 2.2091
0.03295 0.0001 3.2075
0.03305 0.0001 1.6
0.03315 0.0001 1.81869
0.03325 0.0001 2.1
0.03335 0.0001 1.8
0.03345 0.0001 2.5
0.03355 0.0001 1.2
0.03365 0.0001 1.6
0.03375 0.0001 1.6
0.03385 0.0001 2.5
0.03395 0.0001 2.5
0.03405 0.0001 2.90003
0.03415 0.0001 2.9
0.03425 0.0001 3.2
0.03435 0.0001 2.9087
0.03445 0.0001 2.20789
0.03455 0.0001 2.6
0.03465 0.0001 3.30053
0.03475 0.0001 2.30077
0.03485 0.0001 2.72088
0.03495 0.0001 2.6
0.03505 0.0001 3.2
0.03515 0.0001 3.2
0.03525 0.0001 2.6
0.03535 0.0001 2.32222
0.03545 0.0001 2.3
0.03555 0.0001 1.3
0.03565 0.0001 1.62079
0.03575 0.0001 2.33609
0.03585 0.0001 2.84387
0.03595 0.0001 2.61398
0.03605 0.0001 2.81337
0.03615 0.0001 1.6
0.03625 0.0001 1.1
0.03635 0.0001 2.3
0.03645 0.0001 1.6
0.03655 0.0001 2.65865
0.03665 0.0001 2.4
0.03675 0.0001 2.6
0.03685 0.0001 2.8
0.03695 0.0001 2.4023
0.03705 0.0001 3.4
0.03715 0.0001 2.01694
0.03725 0.0001 2.8
0.03735 0.0001 2.62523
0.03745 0.0001 1.70707
0.03755 0.0001 1.5
0.03765 0.0001 2.87083
0.03775 0.0001 1.8
0.03785 0.0001 1.3
0.03795 0.0001 1.3
0.03805 0.0001 1.4
0.03815 0.0001 1
0.03825 0.0001 2.10313
0.03835 0.0001 3.10661
0.03845 0.0001 1.7
0.03855 0.0001 2.02137
0.03865 0.0001 2.8
0.03875 0.0001 2.20472
0.03885 0.0001 4.61668
0.03895 0.0001 3.15388
0.03905 0.0001 1.8
0.03915 0.0001 2.32134
0.03925 0.0001 1.42902
0.03935 0.0001 2.03124
0.03945 0.0001 1.70064
0.03955 0.0001 2.80523
0.03965 0.0001 3.6
0.03975 0.0001 3.4
0.03985 0.0001 2.4
0.03995 0.0001 1.6
0.04005 0.0001 2
0.04015 0.0001 1.8
0.04025 0.0001 1.6
0.04035 0.0001 1.4
0.04045 0.0001 1.90848
0.04055 0.0001 2.41097
0.04065 0.0001 2.50773
0.04075 0.0001 1.9
0.04085 0.0001 1.7
0.04095 0.0001 1.74717
0.04105 0.0001 2.80109
0.04115 0.0001 1.70224
0.04125 0.0001 3
0.04135 0.0001 2.60768
0.04145 0.0001 1.71351
0.04155 0.0001 1.5
0.04165 0.0001 1.5
0.04175 0.0001 1
0.04185 0.0001 1.5
0.04195 0.0001 1.5
0.04205 0.0001 1.90046
0.04215 0.0001 1.6
0.04225 0.0001 1.82647
0.04235 0.0001 1.2
0.04245 0.0001 1.51095
0.04255 0.0001 1.20062
0.04265 0.0001 1.11602
0.04275 0.0001 1.1
0.04285 0.0001 1.7
0.04295 0.0001 2.1
0.04305 0.0001 1.70477
0.04315 0.0001 1.7
0.04325 0.0001 1.7
0.04335 0.0001 1.8
0.04345 0.0001 2.1
0.04355 0.0001 2.1
0.04365 0.0001 1.40688
0.04375 0.0001 1.5
0.04385 0.0001 1.1
0.04395 0.0001 1.1
0.04405 0.0001 1.3
0.04415 0.0001 1
0.04425 0.0001 0.6
0.04435 0.0001 1
0.04445 0.0001 0.4
0.04455 0.0001 1.1
0.04465 0.0001 1.1
0.04475 0.0001 1.5
0.04485 0.0001 2
0.04495 0.0001 1.7
0.04505 0.0001 1.2
0.04515 0.0001 1.7
0.04525 0.0001 1.80112
0.04535 0.0001 1.4
0.04545 0.0001 2.10199
0.04555 0.0001 1.2
0.04565 0.0001 1.8
0.04575 0.0001 1.80581
0.04585 0.0001 1.7
0.04595 0.0001 0.6
0.04605 0.0001 2.2
0.04615 0.0001 2.50886
0.04625 0.0001 1.3
0.04635 0.0001 1.9
0.04645 0.0001 2.1
0.04655 0.0001 1.3
0.04665 0.0001 2.1
0.04675 0.0001 1.5239
0.04685 0.0001 0.920352
0.04695 0.0001 0.4
0.04705 0.0001 0.2
0.04715 0.0001 0.6
0.04725 0.0001 1.1
0.04735 0.0001 0.9
0.04745 0.0001 0.9
0.04755 0.0001 1
0.04765 0.0001 0.900012
0.04775 0.0001 0.4
0.04785 0.0001 0.4
0.04795 0.0001 0.4
0.04805 0.0001 1
0.04815 0.0001 1.1
0.04825 0.0001 0.6
0.04835 0.0001 0.3
0.04845 0.0001 0.7
0.04855 0.0001 0.5
0.04865 0.0001 0.9
0.04875 0.0001 0.5
0.04885 0.0001 0.3
0.04895 0.0001 0.5
0.04905 0.0001 0.4
0.04915 0.0001 0.6
0.04925 0.0001 0.2
0.04935 0.0001 0.1
0.04945 0.0001 0
0.04955 0.0001 0.2
0.04965 0.0001 0
0.04975 0.0001 0.3
0.04985 0.0001 0.5
0.04995 0.0001 0.3
0.05005 0.0001 0.2
0.05015 0.0001 0
0.05025 0.0001 0
0.05035 0.0001 0
0.05045 0.0001 0
0.05055 0.0001 0
0.05065 0.0001 0
0.05075 0.0001 0
0.05085 0.0001 0
0.05095 0.0001 0
0.05105 0.0001 0
0.05115 0.0001 0
0.05125 0.0001 0
0.05135 0.0001 0
0.05145 0.0001 0
0.05155 0.0001 0
0.05165 0.0001 0
0.05175 0.0001 0
0.05185 0.0001 0
0.05195 0.0001 0
0.05205 0.0001 0
0.05215 0.0001 0
0.05225 0.0001 0
0.05235 0.0001 0
0.05245 0.0001 0
0.05255 0.0001 0
0.05265 0.0001 0
0.05275 0.0001 0
0.05285 0.0001 0
0.05295 0.0001 0
0.05305 0.0001 0
0.05315 0.0001 0
0.05325 0.0001 0
0.05335 0.0001 0
0.05345 0.0001 0
0.05355 0.0001 0
0.05365 0.0001 0
0.05375 0.0001 0
0.05385 0.0001 0
0.05395 0.0001 0
0.05405 0.0001 0
0.05415 0.0001 0
0.05425 0.0001 0
0.05435 0.0001 0
0.05445 0.0001 0
0.05455 0.0001 0
0.05465 0.0001 0
0.05475 0.0001 0
0.05485 0.0001 0
0.05495 0.0001 0
0.05505 0.0001 0
0.05515 0.0001 0
0.05525 0.0001 0
0.05535 0.0001 0
0.05545 0.0001 0
0.05555 0.0001 0
0.05565 0.0001 0
0.05575 0.0001 0
0.05585 0.0001 0
0.05595 0.0001 0
0.05605 0.0001 0
0.05615 0.0001 0
0.05625 0.0001 0
0.05635 0.0001 0
0.05645 0.0001 0
0.05655 0.0001 0
0.05665 0.0001 0
0.05675 0.0001 0
0.05685 0.0001 0
0.05695 0.0001 0
0.05705 0.0001 0
0.05715 0.0001 0
0.05725 0.0001 0
0.05735 0.0001 0
0.05745 0.0001 0
0.05755 0.0001 0
0.05765 0.0001 0
0.05775 0.0001 0
0.05785 0.0001 0
0.05795 0.0001 0
0.05805 0.0001 0
0.05815 0.0001 0
0.05825 0.0001 0
0.05835 0.0001 0
0.05845 0.0001 0
0.05855 0.0001 0
0.05865 0.0001 0
0.05875 0.0001 0
0.05885 0.0001 0
0.05895 0.0001 0
0.05905 0.0001 0
0.05915 0.0001 0
0.05925 0.0001 0
0.05935 0.0001 0
0.05945 0.0001 0
0.05955 0.0001 0
0.05965 0.0001 0
0.05975 0.0001 0
0.05985 0.0001 0
