       0   69559     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.73900240576452301891064e-03  1.469e-03  2.553e+00 -1.087e+01  3.316e+00    0    0    0    0 NULL NULL
       0   72025     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.80065240763117059667742e-03  2.406e-03  1.877e+00 -1.085e+01  5.868e+00    0    0    0    0 NULL NULL
       0   73328     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.83322741009745858627167e-03  1.469e-03 -5.489e-01 -1.088e+01  7.786e+00    0    0    0    0 NULL NULL
       0   75004     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.87512742223562784218971e-03  1.469e-03 -4.666e+00 -1.087e+01  1.257e+01    0    0    0    0 NULL NULL
       0   80281     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.00705240977342184646726e-03  4.817e-04  4.711e+00 -1.085e+01  5.529e+00    0    0    0    0 NULL NULL
       0   83748     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.09372740461326962632671e-03  1.469e-03 -1.394e+00 -1.085e+01  5.948e-01    0    0    0    0 NULL NULL
       0   97196     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.42992721802268683839454e-03  5.259e-04  8.079e+00 -1.085e+01  9.956e+00    0    0    0    0 NULL NULL
       0   98781     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.46955240588559105444078e-03  1.469e-03 -2.752e+00 -1.085e+01 -5.093e-01    0    0    0    0 NULL NULL
       0  102516     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.56292712942343551066338e-03  8.012e-05  5.942e-01 -1.085e+01  1.202e+01    0    0    0    0 NULL NULL
       0  103728     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.59322740860884514216278e-03  1.469e-03  4.984e+00 -1.085e+01 -9.556e-01    0    0    0    0 NULL NULL
       0  111001     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.77505240902249780340916e-03  1.469e-03  4.582e+00 -1.085e+01 -2.107e+00    0    0    0    0 NULL NULL
       0  129262     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   3.23157740954945968403500e-03  2.954e-04  5.482e+00 -1.085e+01  4.112e+00    0    0    0    0 NULL NULL
       0  130518     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   3.26297707607010097768940e-03  2.885e-03  3.586e+00 -1.103e+01  1.450e+01    0    0    0    0 NULL NULL
       0  134397     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   3.35995240675499495450196e-03  1.469e-03 -2.502e+00 -1.085e+01  4.726e+00    0    0    0    0 NULL NULL
       0  170904     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   4.27262722630731856671149e-03  6.751e-04  8.794e+00 -1.085e+01  8.382e+00    0    0    0    0 NULL NULL
       0  173615     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   4.34040240996555123920153e-03  1.545e-03  4.777e+00 -1.086e+01 -2.776e+00    0    0    0    0 NULL NULL
       0  180266     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   4.50667740807230224331370e-03  1.469e-03 -4.928e+00 -1.087e+01  2.767e+00    0    0    0    0 NULL NULL
       0  192889     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   4.82225240442969108750626e-03  1.772e-03  1.137e+00 -1.085e+01  1.861e+00    0    0    0    0 NULL NULL
       0  199932     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   4.99832740773931052252754e-03  1.469e-03  8.659e-01 -1.085e+01 -3.422e+00    0    0    0    0 NULL NULL
       0  219638     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   5.49097740534331898998310e-03  1.173e-03  2.556e+00 -1.085e+01  4.209e-01    0    0    0    0 NULL NULL
       0  220903     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   5.52260241644778829966933e-03  1.469e-03  8.330e+00 -1.086e+01  6.277e+00    0    0    0    0 NULL NULL
       0  229256     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   5.73142741377368272748249e-03  1.469e-03 -6.933e+00 -1.085e+01 -3.316e+00    0    0    0    0 NULL NULL
       0  239337     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   5.98345241778376873281742e-03  1.469e-03  6.544e+00 -1.086e+01  9.285e+00    0    0    0    0 NULL NULL
       0  239577     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   5.98945240855558794224045e-03  1.471e-03 -5.152e+00 -1.085e+01  3.283e+00    0    0    0    0 NULL NULL
       0  241212     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   6.03032742242501015872413e-03  1.469e-03 -8.101e+00 -1.085e+01  1.052e+01    0    0    0    0 NULL NULL
       0  257356     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   6.43392740615035280821177e-03  1.469e-03  3.223e+00 -1.085e+01  3.029e+00    0    0    0    0 NULL NULL
       0  266036     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   6.65092741476634111835731e-03  1.469e-03  8.871e+00 -1.086e+01  1.297e+00    0    0    0    0 NULL NULL
       0  275531     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   6.88830241080974972622819e-03  1.469e-03 -6.513e+00 -1.086e+01 -6.738e-01    0    0    0    0 NULL NULL
       0  275998     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   6.89997740466709655327016e-03  1.469e-03  1.732e+00 -1.085e+01  1.231e+00    0    0    0    0 NULL NULL
       0  276308     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   6.90772741904901402959505e-03  1.469e-03  5.730e+00 -1.085e+01  1.055e+01    0    0    0    0 NULL NULL
       0  284374     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   7.10937727002709015516890e-03  4.999e-03 -5.787e+00 -1.085e+01  6.463e+00    0    0    0    0 NULL NULL
       0  287421     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   7.18555217956533785750306e-03  1.034e-04 -2.948e+00 -1.085e+01  1.006e+01    0    0    0    0 NULL NULL
       0  294364     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   7.35912724460558234640395e-03  1.888e-04 -4.154e+00 -1.085e+01  7.411e+00    0    0    0    0 NULL NULL
       0  296743     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   7.41860240848100146310307e-03  1.469e-03  7.477e-01 -1.085e+01  6.797e+00    0    0    0    0 NULL NULL
       0  297849     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   7.44625240871354000110616e-03  1.469e-03  6.906e-01 -1.085e+01  6.954e+00    0    0    0    0 NULL NULL
       0  301125     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   7.52815240894426623147195e-03  1.469e-03  3.273e+00 -1.085e+01  6.124e+00    0    0    0    0 NULL NULL
       0  303515     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   7.58790241224494791533184e-03  1.469e-03 -5.699e+00 -1.085e+01  6.479e+00    0    0    0    0 NULL NULL
       0  320880     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   8.02202740665005839537649e-03  1.469e-03 -3.977e+00 -1.087e+01  9.224e-01    0    0    0    0 NULL NULL
       0  348194     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   8.70487741184350696799221e-03  2.158e-03  2.180e+00 -1.085e+01  8.501e+00    0    0    0    0 NULL NULL
       0  348910     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   8.72277741361132674668966e-03  2.788e-04  8.318e+00 -1.085e+01  1.335e+00    0    0    0    0 NULL NULL
       0  353178     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   8.82947740636992953189299e-03  1.469e-03  3.237e+00 -1.086e+01  3.392e+00    0    0    0    0 NULL NULL
       0  354151     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   8.85380241178111010436069e-03  9.138e-04 -7.384e+00 -1.085e+01  1.252e+00    0    0    0    0 NULL NULL
       0  361890     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   9.04727740630456925274849e-03  1.469e-03 -3.677e+00 -1.086e+01  7.874e-01    0    0    0    0 NULL NULL
       0  383516     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   9.58792741090521739855124e-03  4.881e-04 -6.362e+00 -1.085e+01 -1.270e+00    0    0    0    0 NULL NULL
       0  384682     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   9.61707742687548626514538e-03  1.469e-03 -8.236e+00 -1.085e+01  1.263e+01    0    0    0    0 NULL NULL
       0  386297     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   9.65745242399691783408144e-03  1.469e-03  6.032e-01 -1.086e+01  1.420e+01    0    0    0    0 NULL NULL
       0  391161     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   9.77905241625233283275787e-03  1.469e-03  5.237e+00 -1.085e+01  9.413e+00    0    0    0    0 NULL NULL
       0  409294     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.02323774229987080747195e-02  1.469e-03 -2.576e+00 -1.086e+01  1.355e+01    0    0    0    0 NULL NULL
       0  416563     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.04141023217089925129164e-02  1.386e-04  5.326e+00 -1.085e+01  4.245e+00    0    0    0    0 NULL NULL
       0  419700     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.04925270890542324947470e-02  1.874e-04  5.712e+00 -1.096e+01  1.450e+01    0    0    0    0 NULL NULL
       0  421576     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.05394274191507823085212e-02  1.469e-03  7.073e-01 -1.087e+01  1.221e+01    0    0    0    0 NULL NULL
       0  423189     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.05797524229375577986545e-02  1.469e-03 -5.427e+00 -1.085e+01  1.255e+01    0    0    0    0 NULL NULL
       0  428753     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.07188524045263942202633e-02  1.469e-03 -1.752e-01 -1.085e+01  2.865e+00    0    0    0    0 NULL NULL
       0  432644     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.08161274152925729330477e-02  1.469e-03 -6.693e+00 -1.086e+01  7.609e+00    0    0    0    0 NULL NULL
       0  434678     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.08669774208670719822800e-02  1.124e-03  8.527e+00 -1.085e+01  9.206e+00    0    0    0    0 NULL NULL
       0  437481     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.09370524206234935593596e-02  1.469e-03  8.316e+00 -1.085e+01  9.289e+00    0    0    0    0 NULL NULL
       0  440824     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.10206274134410659587546e-02  1.469e-03 -8.058e+00 -1.085e+01 -2.820e-01    0    0    0    0 NULL NULL
       0  441265     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.10316524232255165627326e-02  1.469e-03 -5.965e-01 -1.086e+01  1.390e+01    0    0    0    0 NULL NULL
       0  441469     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.10367524122836450917173e-02  1.469e-03 -2.830e+00 -1.086e+01  8.508e+00    0    0    0    0 NULL NULL
       0  443432     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.10858274100055723826452e-02  1.469e-03 -3.801e+00 -1.086e+01  6.529e+00    0    0    0    0 NULL NULL
       0  446192     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.11548274111869741981318e-02  7.379e-04 -5.917e+00 -1.085e+01  5.273e+00    0    0    0    0 NULL NULL
       0  448934     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.12233774118323977042611e-02  1.469e-03  6.627e+00 -1.085e+01  4.723e+00    0    0    0    0 NULL NULL
       0  453744     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.13436274089234543499538e-02  1.469e-03  1.922e+00 -1.085e+01 -3.974e+00    0    0    0    0 NULL NULL
       0  456338     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.14084774045431942834927e-02  1.469e-03 -1.414e+00 -1.086e+01  1.020e+00    0    0    0    0 NULL NULL
       0  456589     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.14147523948068523730326e-02  4.999e-03  9.715e-02 -1.085e+01  8.950e-01    0    0    0    0 NULL NULL
       0  458308     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.14577271434174194492117e-02  1.726e-03 -7.393e-01 -1.085e+01  1.157e+01    0    0    0    0 NULL NULL
       0  464759     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.16190024069673346340803e-02  1.469e-03 -3.374e+00 -1.085e+01 -1.300e+00    0    0    0    0 NULL NULL
       0  464909     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.16227520930374250696104e-02  4.999e-03  3.818e+00 -1.095e+01  1.450e+01    0    0    0    0 NULL NULL
       0  467092     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.16773274057250710938893e-02  3.155e-03 -2.552e-01 -1.086e+01 -1.745e+00    0    0    0    0 NULL NULL
       0  476769     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.19192524309459733228289e-02  4.167e-04 -8.361e+00 -1.085e+01  1.439e+01    0    0    0    0 NULL NULL
       0  483980     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.20995274095325698604508e-02  8.661e-04 -4.135e+00 -1.085e+01 -3.070e+00    0    0    0    0 NULL NULL
       0  486206     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.21551774071952493894155e-02  1.469e-03 -4.248e+00 -1.085e+01  2.908e+00    0    0    0    0 NULL NULL
       0  490173     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.22543522277569934264552e-02  4.999e-03 -4.009e+00 -1.085e+01  8.172e+00    0    0    0    0 NULL NULL
       0  495026     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.23756774076958873248566e-02  1.469e-03  9.647e-01 -1.086e+01  6.176e+00    0    0    0    0 NULL NULL
       0  503397     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.25849524048590559466287e-02  1.469e-03 -8.137e-01 -1.086e+01 -4.583e-01    0    0    0    0 NULL NULL
       0  505590     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.26397774062568472169810e-02  1.469e-03  3.592e+00 -1.087e+01  6.814e-01    0    0    0    0 NULL NULL
       0  508649     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.27162524056795619292748e-02  1.469e-03 -2.966e+00 -1.085e+01  3.906e-01    0    0    0    0 NULL NULL
       0  520309     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.30077524084032773721287e-02  2.000e-03 -4.181e+00 -1.085e+01  4.792e+00    0    0    0    1 NULL NULL
       0  535211     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.33803024133919475774368e-02  1.469e-03  7.542e+00 -1.086e+01 -1.790e+00    0    0    0    0 NULL NULL
       0  547986     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.36996771498457993454512e-02  7.869e-04 -3.664e+00 -1.085e+01  1.305e+01    0    0    0    0 NULL NULL
       0  559223     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.39806022616165582378445e-02  4.999e-03 -3.261e+00 -1.085e+01  6.793e+00    0    0    0    0 NULL NULL
       0  559277     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.39819524115943876613199e-02  1.469e-03  1.251e-01 -1.086e+01  8.691e+00    0    0    0    0 NULL NULL
       0  568102     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.42025774097756553315808e-02  1.469e-03 -5.362e+00 -1.086e+01  4.609e+00    0    0    0    0 NULL NULL
       0  574209     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.43552524139080647097577e-02  5.084e-04 -5.819e+00 -1.085e+01  7.557e+00    0    0    0    0 NULL NULL
       0  577636     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.44409270798116426415270e-02  1.871e-03 -1.351e+00 -1.109e+01  1.450e+01    0    0    0    0 NULL NULL
       0  601194     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.50298774219466205193108e-02  1.469e-03 -1.062e+00 -1.085e+01  1.336e+01    0    0    0    0 NULL NULL
       0  606658     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.51664774065492259647048e-02  1.469e-03 -3.612e+00 -1.085e+01 -2.377e-01    0    0    0    0 NULL NULL
       0  609835     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.52459024057658102530022e-02  1.469e-03 -2.904e+00 -1.086e+01  5.246e-02    0    0    0    0 NULL NULL
       0  614560     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.53640274047487888908758e-02  1.469e-03  4.301e-01 -1.089e+01 -2.075e-01    0    0    0    0 NULL NULL
       0  646627     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.61657024160651516253573e-02  1.469e-03  8.456e-01 -1.085e+01  1.086e+01    0    0    0    0 NULL NULL
       0  655682     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.63920774072352851136181e-02  1.278e-03 -3.316e+00 -1.085e+01  4.509e+00    0    0    0    0 NULL NULL
       0  684126     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.71031774046709467151928e-02  1.469e-03  8.573e-01 -1.085e+01  2.950e+00    0    0    0    0 NULL NULL
       0  687612     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.71903274077461094837549e-02  1.469e-03  4.898e+00 -1.085e+01  1.039e+00    0    0    0    0 NULL NULL
       0  688661     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.72165524123767503528182e-02  9.404e-04  5.770e+00 -1.085e+01 -3.671e+00    0    0    0    0 NULL NULL
       0  693204     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.73301274156448942287412e-02  1.469e-03 -7.500e+00 -1.085e+01  6.886e+00    0    0    0    0 NULL NULL
       0  699604     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.74901274063549994064459e-02  1.469e-03 -3.715e+00 -1.088e+01  1.404e+00    0    0    0    0 NULL NULL
       0  717693     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.79423524049053297046985e-02  9.704e-04  2.120e+00 -1.085e+01  1.753e+00    0    0    0    0 NULL NULL
       0  719176     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.79794274107381406302419e-02  1.469e-03  4.700e+00 -1.086e+01  6.331e+00    0    0    0    0 NULL NULL
       0  748182     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.87045770777212912172605e-02  4.999e-03 -4.819e+00 -1.098e+01  1.450e+01    0    0    0    0 NULL NULL
       0  748461     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.87115524052202351901197e-02  1.469e-03  1.793e+00 -1.086e+01 -4.177e-01    0    0    0    0 NULL NULL
       0  761298     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.90324774162654794529281e-02  1.469e-03 -6.276e+00 -1.086e+01  8.632e+00    0    0    0    0 NULL NULL
       0  763300     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.90825274051604903968737e-02  1.469e-03 -7.697e-01 -1.085e+01 -9.866e-01    0    0    0    0 NULL NULL
       0  763994     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.90998774137983717835709e-02  3.087e-03  4.226e+00 -1.086e+01  8.678e+00    0    0    0    0 NULL NULL
       0  769463     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.92366024106981579888664e-02  8.043e-04 -6.424e+00 -1.085e+01 -7.761e-01    0    0    0    0 NULL NULL
       0  782230     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.95557774064639179611991e-02  1.469e-03  3.700e+00 -1.085e+01  1.970e-01    0    0    0    0 NULL NULL
       0  784606     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.96151774140714794947282e-02  1.469e-03 -8.410e+00 -1.086e+01 -5.456e-02    0    0    0    0 NULL NULL
       0  788240     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.97060274136615920514970e-02  1.469e-03 -4.761e+00 -1.086e+01  8.255e+00    0    0    0    0 NULL NULL
       0  792095     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   1.98024023001769147733775e-02  4.999e-03  2.616e+00 -1.085e+01  4.897e+00    0    0    0    0 NULL NULL
       0  819065     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.04766524170617546241058e-02  1.469e-03  3.922e+00 -1.087e+01  1.051e+01    0    0    0    0 NULL NULL
       0  821293     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.05323524066688758993315e-02  1.469e-03  3.956e+00 -1.085e+01  2.424e+00    0    0    0    0 NULL NULL
       0  822782     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.05695774974031485304860e-02  1.469e-03 -4.620e+00 -1.085e+01  4.171e+00    0    0    0    0 NULL NULL
       0  824081     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.06020524088588036226710e-02  1.469e-03 -1.778e+00 -1.085e+01 -3.977e+00    0    0    0    0 NULL NULL
       0  835187     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.08797024051181195902771e-02  1.469e-03  2.115e+00 -1.087e+01  3.093e-01    0    0    0    0 NULL NULL
       0  841350     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.10337774214253460380863e-02  3.501e-04 -7.564e-01 -1.085e+01  1.317e+01    0    0    0    0 NULL NULL
       0  842132     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.10533274122832528285620e-02  4.012e-03  3.461e+00 -1.086e+01  8.219e+00    0    0    0    0 NULL NULL
       0  844741     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.11185524097926811959436e-02  1.469e-03  1.745e+00 -1.085e+01  7.430e+00    0    0    0    0 NULL NULL
       0  852140     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.13035271151741333051088e-02  4.999e-03 -3.403e+00 -1.085e+01  1.283e+01    0    0    0    0 NULL NULL
       0  864331     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.16083024112037509756323e-02  7.797e-04  5.587e+00 -1.085e+01  5.743e+00    0    0    0    0 NULL NULL
       0  873740     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.18435274064327430987298e-02  1.469e-03  3.655e+00 -1.085e+01  1.435e-01    0    0    0    0 NULL NULL
       0  874329     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.18582524077934638173648e-02  9.309e-04  3.700e+00 -1.085e+01 -1.880e+00    0    0    0    0 NULL NULL
       0  880939     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.20235024042981855640910e-02  1.469e-03  5.225e-01 -1.087e+01  1.130e+00    0    0    0    0 NULL NULL
       0  883950     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.20987774136876431729792e-02  1.469e-03  2.519e+00 -1.085e+01  9.379e+00    0    0    0    0 NULL NULL
       0  884542     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.21135774059010997705244e-02  1.469e-03  2.262e+00 -1.087e+01  3.832e+00    0    0    0    0 NULL NULL
       0  890913     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.22728524069102928883979e-02  1.469e-03 -3.126e+00 -1.085e+01 -1.516e+00    0    0    0    0 NULL NULL
       0  911495     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.27874021563907631915402e-02  1.352e-03 -4.351e+00 -1.085e+01  1.117e+01    0    0    0    0 NULL NULL
       0  915954     0  0.000e+00  0.000e+00  1.000e+02     0     0     0     0     0     0   2.28988774147254429969234e-02  1.469e-03 -5.074e+00 -1.086e+01  8.666e+00    0    0    0    0 NULL NULL
