# First line is two numbers 
#     First value is '2', it means 'histogram mode'
#     Second value is 'Emin' of the histogram
# Other lines : 2 columns. 1) energy 2) Bin Width 2) frequency (nb divided by NbEvent)
# Number of bins = 200
# Content below the first bin: 0
# Content above the last  bin: 108.832
# Number of events: 10000000
2 0
0.008925 0.00015 19.2384
0.009075 0.00015 4.32936
0.009225 0.00015 3.84831
0.009375 0.00015 4.70923
0.009525 0.00015 4.75681
0.009675 0.00015 5.62646
0.009825 0.00015 5.81993
0.009975 0.00015 5.05202
0.010125 0.00015 3.42625
0.010275 0.00015 5.59168
0.010425 0.00015 4.9603
0.010575 0.00015 6.10109
0.010725 0.00015 6.12856
0.010875 0.00015 4.64693
0.011025 0.00015 6.46951
0.011175 0.00015 5.2705
0.011325 0.00015 4.66406
0.011475 0.00015 5.13917
0.011625 0.00015 4.98545
0.011775 0.00015 4.7003
0.011925 0.00015 3.53021
0.012075 0.00015 3.69067
0.012225 0.00015 4.35147
0.012375 0.00015 4.15203
0.012525 0.00015 4.75473
0.012675 0.00015 4.09391
0.012825 0.00015 5.92514
0.012975 0.00015 4.96655
0.013125 0.00015 4.00824
0.013275 0.00015 4.57383
0.013425 0.00015 3.89518
0.013575 0.00015 4.02578
0.013725 0.00015 4.36593
0.013875 0.00015 4.25603
0.014025 0.00015 4.09674
0.014175 0.00015 5.17258
0.014325 0.00015 4.08656
0.014475 0.00015 3.91305
0.014625 0.00015 5.01027
0.014775 0.00015 3.90899
0.014925 0.00015 3.85201
0.015075 0.00015 3.09568
0.015225 0.00015 3.37621
0.015375 0.00015 3.68932
0.015525 0.00015 3.1058
0.015675 0.00015 4.73493
0.015825 0.00015 3.72389
0.015975 0.00015 3.80476
0.016125 0.00015 3.53189
0.016275 0.00015 2.88251
0.016425 0.00015 3.9526
0.016575 0.00015 3.29756
0.016725 0.00015 4.3926
0.016875 0.00015 2.57193
0.017025 0.00015 4.219
0.017175 0.00015 3.06572
0.017325 0.00015 4.03824
0.017475 0.00015 2.73794
0.017625 0.00015 4.36863
0.017775 0.00015 2.54908
0.017925 0.00015 3.24875
0.018075 0.00015 2.95966
0.018225 0.00015 3.47827
0.018375 0.00015 1.78293
0.018525 0.00015 3.73602
0.018675 0.00015 2.88137
0.018825 0.00015 2.92068
0.018975 0.00015 3.37226
0.019125 0.00015 2.74424
0.019275 0.00015 2.97542
0.019425 0.00015 3.60309
0.019575 0.00015 2.7078
0.019725 0.00015 2.68875
0.019875 0.00015 3.23404
0.020025 0.00015 2.31434
0.020175 0.00015 4.09102
0.020325 0.00015 2.8089
0.020475 0.00015 3.67747
0.020625 0.00015 1.99274
0.020775 0.00015 2.59743
0.020925 0.00015 2.60616
0.021075 0.00015 3.01088
0.021225 0.00015 2.65907
0.021375 0.00015 2.17615
0.021525 0.00015 2.11177
0.021675 0.00015 2.8645
0.021825 0.00015 1.12622
0.021975 0.00015 2.00846
0.022125 0.00015 2.63008
0.022275 0.00015 2.92118
0.022425 0.00015 1.84263
0.022575 0.00015 3.16864
0.022725 0.00015 2.9028
0.022875 0.00015 2.79791
0.023025 0.00015 2.69345
0.023175 0.00015 2.12084
0.023325 0.00015 1.9044
0.023475 0.00015 2.20752
0.023625 0.00015 2.97025
0.023775 0.00015 1.62358
0.023925 0.00015 2.00422
0.024075 0.00015 2.11586
0.024225 0.00015 2.92171
0.024375 0.00015 1.84835
0.024525 0.00015 2.49878
0.024675 0.00015 2.21822
0.024825 0.00015 1.68573
0.024975 0.00015 1.94325
0.025125 0.00015 1.53666
0.025275 0.00015 1.99913
0.025425 0.00015 0.842788
0.025575 0.00015 1.62019
0.025725 0.00015 1.81133
0.025875 0.00015 1.59399
0.026025 0.00015 2.08634
0.026175 0.00015 1.59397
0.026325 0.00015 2.06778
0.026475 0.00015 2.24208
0.026625 0.00015 2.81013
0.026775 0.00015 1.40147
0.026925 0.00015 1.85957
0.027075 0.00015 0.839676
0.027225 0.00015 1.95958
0.027375 0.00015 1.31305
0.027525 0.00015 1.12072
0.027675 0.00015 1.73183
0.027825 0.00015 1.69153
0.027975 0.00015 1.46149
0.028125 0.00015 1.90363
0.028275 0.00015 0.923096
0.028425 0.00015 1.9899
0.028575 0.00015 1.1976
0.028725 0.00015 1.66393
0.028875 0.00015 1.98321
0.029025 0.00015 1.16944
0.029175 0.00015 1.33139
0.029325 0.00015 0.937953
0.029475 0.00015 1.16833
0.029625 0.00015 2.00914
0.029775 0.00015 1.08812
