# First line is two numbers 
#     First value is '2', it means 'histogram mode'
#     Second value is 'Emin' of the histogram
# Other lines : 2 columns. 1) energy 2) Bin Width 2) frequency (nb divided by NbEvent)
# Number of bins = 200
# Content below the first bin: 0
# Content above the last  bin: 0
# Number of events: 10000000
2 0
7.5e-05 0.00015 0
0.000225 0.00015 0
0.000375 0.00015 0
0.000525 0.00015 0
0.000675 0.00015 0
0.000825 0.00015 0
0.000975 0.00015 0
0.001125 0.00015 0
0.001275 0.00015 0
0.001425 0.00015 0
0.001575 0.00015 0
0.001725 0.00015 0
0.001875 0.00015 0
0.002025 0.00015 0
0.002175 0.00015 0
0.002325 0.00015 0
0.002475 0.00015 0
0.002625 0.00015 0
0.002775 0.00015 0
0.002925 0.00015 0
0.003075 0.00015 0
0.003225 0.00015 0
0.003375 0.00015 0
0.003525 0.00015 0
0.003675 0.00015 0
0.003825 0.00015 0
0.003975 0.00015 0
0.004125 0.00015 0
0.004275 0.00015 0
0.004425 0.00015 0
0.004575 0.00015 0
0.004725 0.00015 0
0.004875 0.00015 0
0.005025 0.00015 0
0.005175 0.00015 0
0.005325 0.00015 0
0.005475 0.00015 0
0.005625 0.00015 0
0.005775 0.00015 0
0.005925 0.00015 0
0.006075 0.00015 0
0.006225 0.00015 0
0.006375 0.00015 0
0.006525 0.00015 0
0.006675 0.00015 0
0.006825 0.00015 0
0.006975 0.00015 0
0.007125 0.00015 0
0.007275 0.00015 0
0.007425 0.00015 0
0.007575 0.00015 0
0.007725 0.00015 0
0.007875 0.00015 0
0.008025 0.00015 0
0.008175 0.00015 0
0.008325 0.00015 0
0.008475 0.00015 0
0.008625 0.00015 0
0.008775 0.00015 0
0.008925 0.00015 0
0.009075 0.00015 0
0.009225 0.00015 0
0.009375 0.00015 0
0.009525 0.00015 0
0.009675 0.00015 0
0.009825 0.00015 0
0.009975 0.00015 0
0.010125 0.00015 0
0.010275 0.00015 0
0.010425 0.00015 0
0.010575 0.00015 0
0.010725 0.00015 0
0.010875 0.00015 0
0.011025 0.00015 0
0.011175 0.00015 0
0.011325 0.00015 0
0.011475 0.00015 0
0.011625 0.00015 0
0.011775 0.00015 0
0.011925 0.00015 0
0.012075 0.00015 0
0.012225 0.00015 0
0.012375 0.00015 0
0.012525 0.00015 0
0.012675 0.00015 0
0.012825 0.00015 0
0.012975 0.00015 0
0.013125 0.00015 0
0.013275 0.00015 0
0.013425 0.00015 0
0.013575 0.00015 0
0.013725 0.00015 0
0.013875 0.00015 0
0.014025 0.00015 0
0.014175 0.00015 0
0.014325 0.00015 0
0.014475 0.00015 0
0.014625 0.00015 0
0.014775 0.00015 0
0.014925 0.00015 0
0.015075 0.00015 0
0.015225 0.00015 0
0.015375 0.00015 0
0.015525 0.00015 0
0.015675 0.00015 0
0.015825 0.00015 0
0.015975 0.00015 0
0.016125 0.00015 0
0.016275 0.00015 0
0.016425 0.00015 0
0.016575 0.00015 0
0.016725 0.00015 0
0.016875 0.00015 0
0.017025 0.00015 0
0.017175 0.00015 0
0.017325 0.00015 0
0.017475 0.00015 0
0.017625 0.00015 0
0.017775 0.00015 0
0.017925 0.00015 0
0.018075 0.00015 0
0.018225 0.00015 0
0.018375 0.00015 0
0.018525 0.00015 0
0.018675 0.00015 0
0.018825 0.00015 0
0.018975 0.00015 0
0.019125 0.00015 0
0.019275 0.00015 0
0.019425 0.00015 0
0.019575 0.00015 0
0.019725 0.00015 0
0.019875 0.00015 0
0.020025 0.00015 0
0.020175 0.00015 0
0.020325 0.00015 0
0.020475 0.00015 0
0.020625 0.00015 0
0.020775 0.00015 0
0.020925 0.00015 0
0.021075 0.00015 0
0.021225 0.00015 0
0.021375 0.00015 0
0.021525 0.00015 0
0.021675 0.00015 0
0.021825 0.00015 0
0.021975 0.00015 0
0.022125 0.00015 0
0.022275 0.00015 0
0.022425 0.00015 0
0.022575 0.00015 0
0.022725 0.00015 0
0.022875 0.00015 0
0.023025 0.00015 0
0.023175 0.00015 0
0.023325 0.00015 0
0.023475 0.00015 0
0.023625 0.00015 0
0.023775 0.00015 0
0.023925 0.00015 0
0.024075 0.00015 0
0.024225 0.00015 0
0.024375 0.00015 0
0.024525 0.00015 0
0.024675 0.00015 0
0.024825 0.00015 0
0.024975 0.00015 0
0.025125 0.00015 0
0.025275 0.00015 0
0.025425 0.00015 0
0.025575 0.00015 0
0.025725 0.00015 0
0.025875 0.00015 0
0.026025 0.00015 0
0.026175 0.00015 0
0.026325 0.00015 0
0.026475 0.00015 0
0.026625 0.00015 0
0.026775 0.00015 0
0.026925 0.00015 0
0.027075 0.00015 0
0.027225 0.00015 0
0.027375 0.00015 0
0.027525 0.00015 0
0.027675 0.00015 0
0.027825 0.00015 0
0.027975 0.00015 0
0.028125 0.00015 0
0.028275 0.00015 0
0.028425 0.00015 0
0.028575 0.00015 0
0.028725 0.00015 0
0.028875 0.00015 0
0.029025 0.00015 0
0.029175 0.00015 0
0.029325 0.00015 0
0.029475 0.00015 0
0.029625 0.00015 0
0.029775 0.00015 0
