# First line is two numbers 
#     First value is '2', it means 'histogram mode'
#     Second value is 'Emin' of the histogram
# Other lines : 2 columns. 1) energy 2) Bin Width 2) frequency (nb divided by NbEvent)
# Number of bins = 500
# Content below the first bin: 0
# Content above the last  bin: 0
# Number of events: 10000000
2 0
0.0411 0.0002 1.49031
0.0413 0.0002 1.84908
0.0415 0.0002 1.29327
0.0417 0.0002 0.712729
0.0419 0.0002 1.08307
0.0421 0.0002 0.770536
0.0423 0.0002 0.844621
0.0425 0.0002 0.873301
0.0427 0.0002 0.731131
0.0429 0.0002 0.871595
0.0431 0.0002 0.541408
0.0433 0.0002 1.1854
0.0435 0.0002 1.06942
0.0437 0.0002 0.710932
0.0439 0.0002 0.932506
0.0441 0.0002 0.874023
0.0443 0.0002 0.707087
0.0445 0.0002 0.343673
0.0447 0.0002 0.97586
0.0449 0.0002 1.02959
0.0451 0.0002 0.819468
0.0453 0.0002 0.880159
0.0455 0.0002 0.705901
0.0457 0.0002 1.29717
0.0459 0.0002 0.630069
0.0461 0.0002 0.914377
0.0463 0.0002 0.978202
0.0465 0.0002 1.21671
0.0467 0.0002 0.651053
0.0469 0.0002 0.36803
0.0471 0.0002 0.104358
0.0473 0.0002 0.562311
0.0475 0.0002 0.633379
0.0477 0.0002 0.240334
0.0479 0.0002 0.115877
0.0481 0.0002 0.627014
0.0483 0.0002 0.229465
0.0485 0.0002 0.109879
0.0487 0.0002 0.336806
0.0489 0.0002 0.243587
0.0491 0.0002 0.2614
0.0493 0.0002 0.110966
0.0495 0.0002 0
0.0497 0.0002 0.13856
0.0499 0.0002 0.216674
0.0501 0.0002 0
0.0503 0.0002 0
0.0505 0.0002 0
0.0507 0.0002 0
0.0509 0.0002 0
0.0511 0.0002 0
0.0513 0.0002 0
0.0515 0.0002 0
0.0517 0.0002 0
0.0519 0.0002 0
0.0521 0.0002 0
0.0523 0.0002 0
0.0525 0.0002 0
0.0527 0.0002 0
0.0529 0.0002 0
0.0531 0.0002 0
0.0533 0.0002 0
0.0535 0.0002 0
0.0537 0.0002 0
0.0539 0.0002 0
0.0541 0.0002 0
0.0543 0.0002 0
0.0545 0.0002 0
0.0547 0.0002 0
0.0549 0.0002 0
0.0551 0.0002 0
0.0553 0.0002 0
0.0555 0.0002 0
0.0557 0.0002 0
0.0559 0.0002 0
0.0561 0.0002 0
0.0563 0.0002 0
0.0565 0.0002 0
0.0567 0.0002 0
0.0569 0.0002 0
0.0571 0.0002 0
0.0573 0.0002 0
0.0575 0.0002 0
0.0577 0.0002 0
0.0579 0.0002 0
0.0581 0.0002 0
0.0583 0.0002 0
0.0585 0.0002 0
0.0587 0.0002 0
0.0589 0.0002 0
0.0591 0.0002 0
0.0593 0.0002 0
0.0595 0.0002 0
0.0597 0.0002 0
0.0599 0.0002 0
0.0601 0.0002 0
0.0603 0.0002 0
0.0605 0.0002 0
0.0607 0.0002 0
0.0609 0.0002 0
0.0611 0.0002 0
0.0613 0.0002 0
0.0615 0.0002 0
0.0617 0.0002 0
0.0619 0.0002 0
0.0621 0.0002 0
0.0623 0.0002 0
0.0625 0.0002 0
0.0627 0.0002 0
0.0629 0.0002 0
0.0631 0.0002 0
0.0633 0.0002 0
0.0635 0.0002 0
0.0637 0.0002 0
0.0639 0.0002 0
0.0641 0.0002 0
0.0643 0.0002 0
0.0645 0.0002 0
0.0647 0.0002 0
0.0649 0.0002 0
0.0651 0.0002 0
0.0653 0.0002 0
0.0655 0.0002 0
0.0657 0.0002 0
0.0659 0.0002 0
0.0661 0.0002 0
0.0663 0.0002 0
0.0665 0.0002 0
0.0667 0.0002 0
0.0669 0.0002 0
0.0671 0.0002 0
0.0673 0.0002 0
0.0675 0.0002 0
0.0677 0.0002 0
0.0679 0.0002 0
0.0681 0.0002 0
0.0683 0.0002 0
0.0685 0.0002 0
0.0687 0.0002 0
0.0689 0.0002 0
0.0691 0.0002 0
0.0693 0.0002 0
0.0695 0.0002 0
0.0697 0.0002 0
0.0699 0.0002 0
0.0701 0.0002 0
0.0703 0.0002 0
0.0705 0.0002 0
0.0707 0.0002 0
0.0709 0.0002 0
0.0711 0.0002 0
0.0713 0.0002 0
0.0715 0.0002 0
0.0717 0.0002 0
0.0719 0.0002 0
0.0721 0.0002 0
0.0723 0.0002 0
0.0725 0.0002 0
0.0727 0.0002 0
0.0729 0.0002 0
0.0731 0.0002 0
0.0733 0.0002 0
0.0735 0.0002 0
0.0737 0.0002 0
0.0739 0.0002 0
0.0741 0.0002 0
0.0743 0.0002 0
0.0745 0.0002 0
0.0747 0.0002 0
0.0749 0.0002 0
0.0751 0.0002 0
0.0753 0.0002 0
0.0755 0.0002 0
0.0757 0.0002 0
0.0759 0.0002 0
0.0761 0.0002 0
0.0763 0.0002 0
0.0765 0.0002 0
0.0767 0.0002 0
0.0769 0.0002 0
0.0771 0.0002 0
0.0773 0.0002 0
0.0775 0.0002 0
0.0777 0.0002 0
0.0779 0.0002 0
0.0781 0.0002 0
0.0783 0.0002 0
0.0785 0.0002 0
0.0787 0.0002 0
0.0789 0.0002 0
0.0791 0.0002 0
0.0793 0.0002 0
0.0795 0.0002 0
0.0797 0.0002 0
0.0799 0.0002 0
0.0801 0.0002 0
0.0803 0.0002 0
0.0805 0.0002 0
0.0807 0.0002 0
0.0809 0.0002 0
0.0811 0.0002 0
0.0813 0.0002 0
0.0815 0.0002 0
0.0817 0.0002 0
0.0819 0.0002 0
0.0821 0.0002 0
0.0823 0.0002 0
0.0825 0.0002 0
0.0827 0.0002 0
0.0829 0.0002 0
0.0831 0.0002 0
0.0833 0.0002 0
0.0835 0.0002 0
0.0837 0.0002 0
0.0839 0.0002 0
0.0841 0.0002 0
0.0843 0.0002 0
0.0845 0.0002 0
0.0847 0.0002 0
0.0849 0.0002 0
0.0851 0.0002 0
0.0853 0.0002 0
0.0855 0.0002 0
0.0857 0.0002 0
0.0859 0.0002 0
0.0861 0.0002 0
0.0863 0.0002 0
0.0865 0.0002 0
0.0867 0.0002 0
0.0869 0.0002 0
0.0871 0.0002 0
0.0873 0.0002 0
0.0875 0.0002 0
0.0877 0.0002 0
0.0879 0.0002 0
0.0881 0.0002 0
0.0883 0.0002 0
0.0885 0.0002 0
0.0887 0.0002 0
0.0889 0.0002 0
0.0891 0.0002 0
0.0893 0.0002 0
0.0895 0.0002 0
0.0897 0.0002 0
0.0899 0.0002 0
0.0901 0.0002 0
0.0903 0.0002 0
0.0905 0.0002 0
0.0907 0.0002 0
0.0909 0.0002 0
0.0911 0.0002 0
0.0913 0.0002 0
0.0915 0.0002 0
0.0917 0.0002 0
0.0919 0.0002 0
0.0921 0.0002 0
0.0923 0.0002 0
0.0925 0.0002 0
0.0927 0.0002 0
0.0929 0.0002 0
0.0931 0.0002 0
0.0933 0.0002 0
0.0935 0.0002 0
0.0937 0.0002 0
0.0939 0.0002 0
0.0941 0.0002 0
0.0943 0.0002 0
0.0945 0.0002 0
0.0947 0.0002 0
0.0949 0.0002 0
0.0951 0.0002 0
0.0953 0.0002 0
0.0955 0.0002 0
0.0957 0.0002 0
0.0959 0.0002 0
0.0961 0.0002 0
0.0963 0.0002 0
0.0965 0.0002 0
0.0967 0.0002 0
0.0969 0.0002 0
0.0971 0.0002 0
0.0973 0.0002 0
0.0975 0.0002 0
0.0977 0.0002 0
0.0979 0.0002 0
0.0981 0.0002 0
0.0983 0.0002 0
0.0985 0.0002 0
0.0987 0.0002 0
0.0989 0.0002 0
0.0991 0.0002 0
0.0993 0.0002 0
0.0995 0.0002 0
0.0997 0.0002 0
